"조회일자","지역(시)","지역(군)","평균 기온(°C)","최고 기온(°C)","최저 기온(°C)","전년 기온(°C)","평년 기온(°C)","평년 최고 기온(°C)","평년 최저 기온(°C)","평균 강수량(mm)","전년 강수량(mm)","평년 강수량(mm)","평균 일조시간(hr)","전년 일조시간(hr)","평년 일조시간(hr)","평균 일사량(MJ/㎡)","전년 일사량(MJ/㎡)","평년 일사량(MJ/㎡)","평균 습도(%)","전년 습도(%)","평년 습도(%)","평균 운량(1/10)","전년 운량(1/10)","평년 운량(1/10)","평균 적설량(cm)","전년 적설량(cm)","평년 적설량(cm)","평균 순간최대풍속(m/s)","전년 순간최대풍속(m/s)","평년 순간최대풍속(m/s)"
"20220830","강원도","동해시","18.7","19.9","16.9","23.3","22.6","26.2","19.4","72.0","0.0","6.9","0.0","3.5","5.4","0.0","0.0","0.0","96.3","70.5","80.6","9.6","7.4","0.0","0.0","0.0","0.0","4.0","4.4","1.9"
"20220830","강원도","인제군","17.9","19.1","16.7","21.7","21.6","27.4","17.6","25.7","0.0","5.6","0.0","2.6","5.5","0.0","0.0","0.0","95.0","82.3","78.6","9.9","7.9","0.0","0.0","0.0","0.0","4.0","5.7","1.7"
"20220830","강원도","홍천군","17.9","19.1","16.3","22.0","22.7","28.8","18.4","47.1","0.0","5.7","0.0","1.5","5.6","0.0","0.0","0.0","96.1","82.8","75.6","9.9","8.1","0.0","0.0","0.0","0.0","3.9","4.5","1.0"
"20220829","강원도","춘천시","19.9","21.7","18.6","22.8","23.1","28.2","19.2","1.7","1.2","7.5","0.0","1.8","5.5","5.3","10.68","0.0","90.4","83.0","79.8","8.9","0.0","0.0","0.0","0.0","0.0","3.2","3.6","1.2"
"20220829","강원도","원주시","19.4","21.6","18.4","22.2","23.5","28.5","19.5","2.0","5.9","9.6","0.0","5.2","4.9","4.71","15.35","0.0","78.4","78.6","75.9","8.8","8.0","0.0","0.0","0.0","0.0","5.6","3.8","0.9"
"20220829","강원도","영월군","17.9","20.0","16.3","20.9","22.4","27.8","18.5","3.1","13.8","8.2","0.0","5.4","4.8","0.0","0.0","0.0","92.1","87.0","79.6","8.0","7.9","0.0","0.0","0.0","0.0","4.0","3.2","1.3"
"20220829","강원도","평창군","14.6","17.2","11.6","18.6","17.9","21.8","14.6","1.0","2.6","13.5","0.0","6.6","4.1","6.06","16.92","0.0","89.0","85.5","87.7","8.3","8.1","0.0","0.0","0.0","0.0","6.3","6.9","2.6"
"20220829","강원도","태백시","14.7","18.8","11.5","18.5","19.4","24.1","15.6","2.1","22.1","8.5","0.0","2.8","4.2","0.0","0.0","0.0","86.6","82.4","80.7","8.0","8.9","0.0","0.0","0.0","0.0","4.3","5.1","1.5"
"20220829","강원도","동해시","20.1","23.0","17.9","22.4","22.6","26.2","19.5","0.6","1.1","7.4","0.0","5.1","4.8","0.0","0.0","0.0","77.1","76.1","81.6","9.0","8.3","0.0","0.0","0.0","0.0","5.2","4.9","1.9"
"20220829","강원도","인제군","18.3","21.5","16.5","21.5","21.7","27.3","17.8","0.9","2.3","7.3","0.0","0.7","5.1","0.0","0.0","0.0","83.4","85.4","79.3","8.8","8.6","0.0","0.0","0.0","0.0","4.5","4.0","1.7"
"20220829","강원도","홍천군","18.8","20.9","17.3","22.2","22.7","28.6","18.6","2.2","1.7","8.7","0.0","1.4","5.3","0.0","0.0","0.0","87.3","82.9","76.0","9.1","8.0","0.0","0.0","0.0","0.0","3.4","4.6","1.0"
"20220828","강원도","춘천시","20.8","28.2","13.7","23.2","23.2","28.2","19.4","0.0","0.0","8.7","11.2","5.2","5.3","24.34","16.77","0.0","76.4","79.9","80.2","3.1","0.0","0.0","0.0","0.0","0.0","4.8","4.7","1.1"
"20220828","강원도","원주시","21.1","27.8","14.2","22.0","23.5","28.5","19.7","0.0","0.0","9.5","12.1","4.3","4.7","24.99","16.32","0.0","60.0","78.6","76.1","1.3","8.4","0.0","0.0","0.0","0.0","4.4","3.7","0.9"
"20220828","강원도","영월군","19.6","27.6","12.7","21.1","22.4","27.8","18.7","0.0","0.0","7.7","10.5","3.9","4.5","0.0","0.0","0.0","73.3","84.1","80.1","2.1","8.9","0.0","0.0","0.0","0.0","4.7","3.3","1.2"
"20220828","강원도","평창군","14.3","20.7","7.0","18.4","17.9","21.9","14.7","0.0","0.0","9.7","11.3","6.3","3.9","26.53","15.34","0.0","79.6","84.5","87.9","1.5","8.0","0.0","0.0","0.0","0.0","7.4","10.2","2.5"
"20220828","강원도","태백시","15.5","22.6","8.8","20.1","19.5","24.1","15.7","0.0","0.0","8.1","9.6","4.4","4.1","0.0","0.0","0.0","78.0","68.8","81.1","1.1","7.8","0.0","0.0","0.0","0.0","6.2","7.0","1.5"
"20220828","강원도","동해시","20.2","24.8","15.0","23.7","22.5","26.1","19.6","0.0","0.0","6.0","11.3","6.7","4.6","0.0","0.0","0.0","69.4","67.9","82.6","1.4","6.6","0.0","0.0","0.0","0.0","6.4","4.8","1.8"
"20220828","강원도","인제군","19.2","27.3","13.3","22.5","21.7","27.3","17.8","0.0","0.0","8.2","9.0","3.6","5.0","0.0","0.0","0.0","73.0","77.9","79.6","2.6","8.3","0.0","0.0","0.0","0.0","5.7","9.9","1.6"
"20220828","강원도","홍천군","20.0","27.8","13.4","22.2","22.8","28.7","18.7","0.0","0.0","9.2","9.5","5.2","5.1","0.0","0.0","0.0","71.1","80.3","76.1","2.9","7.9","0.0","0.0","0.0","0.0","4.6","5.9","1.0"
"20220827","강원도","춘천시","21.2","26.0","16.3","22.0","23.2","28.2","19.5","0.0","0.6","10.9","12.1","0.0","5.3","25.22","3.07","0.0","69.8","90.1","80.5","1.9","0.0","0.0","0.0","0.0","0.0","5.5","3.5","1.1"
"20220827","강원도","원주시","21.3","25.0","17.0","21.3","23.7","28.6","19.8","0.0","6.0","10.8","11.2","0.0","4.7","25.66","3.27","0.0","57.5","85.8","76.1","2.8","8.6","0.0","0.0","0.0","0.0","5.6","5.1","1.0"
"20220827","강원도","영월군","20.3","25.8","14.4","20.8","22.6","28.0","18.8","0.3","19.8","8.2","10.6","0.0","4.6","0.0","0.0","0.0","67.0","95.4","80.1","3.5","9.0","0.0","0.0","0.0","0.0","5.9","5.5","1.2"
"20220827","강원도","평창군","16.3","22.2","10.1","18.2","18.1","22.2","14.8","0.0","0.6","12.9","10.8","0.2","4.1","26.29","6.57","0.0","71.1","91.5","87.6","3.8","9.4","0.0","0.0","0.0","0.0","10.4","7.5","2.5"
"20220827","강원도","태백시","17.9","24.6","11.3","18.9","19.7","24.4","15.9","0.0","6.5","10.2","7.9","0.8","4.3","0.0","0.0","0.0","65.3","88.5","81.0","3.5","9.4","0.0","0.0","0.0","0.0","7.0","5.7","1.5"
"20220827","강원도","동해시","21.5","24.8","16.2","23.0","22.6","26.2","19.6","0.0","1.8","8.0","9.5","0.1","4.7","0.0","0.0","0.0","62.0","85.4","82.9","4.9","9.3","0.0","0.0","0.0","0.0","10.4","4.6","1.9"
"20220827","강원도","인제군","19.4","24.9","15.0","21.0","21.8","27.3","17.9","12.8","0.5","10.6","10.3","0.0","5.1","0.0","0.0","0.0","70.1","89.4","80.0","2.5","9.9","0.0","0.0","0.0","0.0","8.8","4.3","1.6"
"20220827","강원도","홍천군","20.5","25.1","15.1","21.3","23.0","28.7","18.8","0.0","0.3","10.5","11.9","0.0","5.3","0.0","0.0","0.0","64.3","89.5","76.2","2.1","8.3","0.0","0.0","0.0","0.0","6.1","5.9","1.1"
"20220826","강원도","춘천시","23.6","29.3","18.7","24.6","23.3","28.3","19.6","0.0","0.0","11.7","8.0","1.2","5.3","20.59","9.95","0.0","77.6","84.3","80.2","7.4","0.0","0.0","0.0","0.0","0.0","5.7","5.4","1.1"
"20220826","강원도","원주시","22.8","27.1","18.7","24.0","23.8","28.6","20.0","0.0","0.0","10.4","8.0","1.4","4.7","19.4","11.32","0.0","70.3","78.4","75.7","7.0","9.3","0.0","0.0","0.0","0.0","4.5","3.9","1.0"
"20220826","강원도","영월군","21.0","27.7","17.0","22.8","22.7","28.1","18.8","0.0","0.0","8.5","8.0","0.9","4.4","0.0","0.0","0.0","79.9","88.8","80.0","6.4","9.1","0.0","0.0","0.0","0.0","4.7","3.2","1.2"
"20220826","강원도","평창군","18.6","24.2","12.1","20.2","18.2","22.4","14.9","0.0","0.0","15.1","11.2","3.3","4.4","24.93","10.02","0.0","77.0","88.3","87.3","5.3","9.4","0.0","0.0","0.0","0.0","7.9","10.4","2.5"
"20220826","강원도","태백시","19.5","24.8","13.3","21.2","19.8","24.4","16.0","0.0","0.0","11.1","7.0","3.3","4.3","0.0","0.0","0.0","70.3","76.8","80.8","7.4","8.8","0.0","0.0","0.0","0.0","5.8","7.6","1.5"
"20220826","강원도","동해시","23.4","27.3","19.7","23.3","22.7","26.3","19.6","0.0","0.0","8.4","10.5","4.0","4.8","0.0","0.0","0.0","66.9","88.4","82.6","4.1","9.0","0.0","0.0","0.0","0.0","6.1","4.6","1.9"
"20220826","강원도","인제군","22.5","27.7","18.6","23.4","21.9","27.4","17.9","0.0","0.0","10.9","4.4","0.8","5.2","0.0","0.0","0.0","75.5","85.1","79.7","7.1","9.0","0.0","0.0","0.0","0.0","6.7","8.7","1.6"
"20220826","강원도","홍천군","22.1","28.3","17.5","23.5","23.1","28.8","18.9","0.0","0.0","11.7","8.2","0.8","5.3","0.0","0.0","0.0","76.8","85.3","75.9","6.6","9.6","0.0","0.0","0.0","0.0","6.0","4.3","1.1"
"20220825","강원도","춘천시","21.4","24.0","19.4","24.2","23.4","28.3","19.8","0.9","0.1","13.6","0.2","2.0","5.1","6.92","8.31","0.0","92.4","87.4","80.4","8.6","0.0","0.0","0.0","0.0","0.0","4.0","6.4","1.2"
"20220825","강원도","원주시","21.3","24.3","18.8","23.5","23.9","28.7","20.2","0.0","1.4","10.6","0.5","0.0","4.5","8.22","5.61","0.0","77.4","82.4","75.7","8.8","7.3","0.0","0.0","0.0","0.0","3.2","5.6","1.0"
"20220825","강원도","영월군","20.3","24.2","17.5","21.6","22.8","28.1","19.0","0.0","25.1","8.8","0.0","0.0","4.2","0.0","0.0","0.0","86.8","94.9","80.0","9.3","7.7","0.0","0.0","0.0","0.0","2.8","4.3","1.2"
"20220825","강원도","평창군","17.0","21.6","13.8","19.6","18.3","22.5","15.0","0.0","3.3","16.4","2.4","0.0","4.3","10.33","5.78","0.0","89.4","94.3","87.1","9.5","7.3","0.0","0.0","0.0","0.0","7.9","13.8","2.6"
"20220825","강원도","태백시","18.6","22.7","14.5","19.6","19.9","24.5","16.2","0.0","36.3","10.9","1.7","0.0","4.2","0.0","0.0","0.0","78.0","90.1","80.4","9.3","8.3","0.0","0.0","0.0","0.0","5.0","10.9","1.5"
"20220825","강원도","동해시","21.7","25.4","18.7","22.4","22.9","26.4","19.7","0.3","8.4","8.5","3.3","0.0","4.9","0.0","0.0","0.0","87.4","98.6","82.1","9.0","8.9","0.0","0.0","0.0","0.0","3.9","5.2","1.9"
"20220825","강원도","인제군","20.5","23.4","18.4","22.9","22.0","27.4","18.1","1.2","0.9","12.6","0.0","0.1","5.0","0.0","0.0","0.0","88.6","92.6","79.7","9.1","7.6","0.0","0.0","0.0","0.0","4.0","9.8","1.6"
"20220825","강원도","홍천군","20.4","23.8","17.9","23.0","23.2","28.8","19.1","0.9","2.3","12.8","0.0","0.4","5.1","0.0","0.0","0.0","87.3","90.9","76.0","9.0","7.0","0.0","0.0","0.0","0.0","3.5","4.1","1.1"
"20220824","강원도","춘천시","23.7","28.2","20.0","22.7","23.7","28.7","20.0","0.0","14.6","11.3","3.4","0.1","5.2","14.07","3.72","0.0","77.3","91.5","80.0","7.9","0.0","0.0","0.0","0.0","0.0","4.9","6.6","1.2"
"20220824","강원도","원주시","23.2","25.6","20.9","23.9","24.1","29.0","20.4","0.0","6.8","8.9","0.2","0.6","4.5","8.93","7.23","0.0","67.1","83.9","75.5","7.3","8.7","0.0","0.0","0.0","0.0","4.3","8.8","1.0"
"20220824","강원도","영월군","21.6","24.9","19.3","22.6","23.0","28.5","19.3","0.0","24.9","8.0","0.2","0.4","4.4","0.0","0.0","0.0","76.9","94.1","79.8","7.1","9.1","0.0","0.0","0.0","0.0","6.3","3.7","1.2"
"20220824","강원도","평창군","17.0","19.2","14.3","19.7","18.6","22.7","15.2","0.0","15.0","15.5","0.1","0.6","4.5","7.53","6.06","0.0","90.6","96.1","86.5","8.5","8.9","0.0","0.0","0.0","0.0","7.0","13.0","2.7"
"20220824","강원도","태백시","17.5","19.1","16.0","21.2","20.2","24.9","16.4","1.5","38.5","11.3","0.0","0.7","4.3","0.0","0.0","0.0","85.4","87.5","79.7","8.0","9.7","0.0","0.0","0.0","0.0","4.4","11.4","1.5"
"20220824","강원도","동해시","22.3","24.1","20.6","22.1","23.1","26.7","20.0","0.0","25.4","8.2","0.0","0.6","5.0","0.0","0.0","0.0","86.0","98.9","81.4","9.0","9.4","0.0","0.0","0.0","0.0","4.5","5.0","1.9"
"20220824","강원도","인제군","21.8","26.5","18.0","21.3","22.2","27.7","18.4","0.0","19.5","10.8","1.8","0.0","5.1","0.0","0.0","0.0","75.6","93.9","79.2","8.0","9.0","0.0","0.0","0.0","0.0","5.6","8.6","1.7"
"20220824","강원도","홍천군","22.7","26.9","19.5","22.2","23.4","29.1","19.3","0.0","8.2","9.9","0.6","0.0","5.2","0.0","0.0","0.0","73.3","92.4","75.8","8.3","8.6","0.0","0.0","0.0","0.0","4.5","6.0","1.1"
"20220823","강원도","춘천시","26.1","31.6","22.4","21.7","24.0","28.8","20.2","0.0","3.3","11.8","7.6","0.0","5.2","19.43","3.7","0.0","75.8","92.8","80.2","5.4","0.0","0.0","0.0","0.0","0.0","5.1","3.1","1.2"
"20220823","강원도","원주시","23.5","26.4","21.8","21.1","24.4","29.4","20.7","1.4","10.6","8.7","2.3","0.0","4.5","5.96","4.59","0.0","84.1","86.5","75.6","7.5","10.0","0.0","0.0","0.0","0.0","3.7","5.6","1.0"
"20220823","강원도","영월군","23.0","24.5","21.0","20.9","23.4","29.0","19.7","2.0","22.4","7.4","0.0","0.0","4.5","0.0","0.0","0.0","90.5","91.8","79.7","9.3","10.0","0.0","0.0","0.0","0.0","5.5","4.6","1.2"
"20220823","강원도","평창군","18.7","21.6","17.0","17.3","18.9","22.9","15.6","0.8","5.9","14.9","0.0","0.1","4.6","3.41","6.24","0.0","91.8","93.5","86.3","8.5","9.4","0.0","0.0","0.0","0.0","13.3","4.4","2.8"
"20220823","강원도","태백시","20.4","23.7","17.6","18.4","20.6","25.2","16.8","3.5","28.3","10.3","0.1","0.2","4.4","0.0","0.0","0.0","87.9","87.0","79.3","8.0","10.0","0.0","0.0","0.0","0.0","7.2","4.7","1.6"
"20220823","강원도","동해시","23.6","26.7","21.6","23.2","23.5","27.2","20.3","0.8","6.3","7.5","0.0","0.0","5.1","0.0","0.0","0.0","85.5","78.6","80.5","8.5","9.3","0.0","0.0","0.0","0.0","8.7","5.6","1.9"
"20220823","강원도","인제군","24.1","30.3","19.7","20.7","22.5","27.8","18.7","0.0","2.0","10.8","5.3","0.0","5.0","0.0","0.0","0.0","74.3","92.1","79.1","7.1","9.5","0.0","0.0","0.0","0.0","7.9","3.3","1.8"
"20220823","강원도","홍천군","24.3","29.8","21.0","20.5","23.7","29.3","19.6","0.0","3.6","10.2","4.0","0.0","5.2","0.0","0.0","0.0","78.1","91.8","75.8","5.8","9.6","0.0","0.0","0.0","0.0","5.8","4.0","1.1"
"20220822","강원도","춘천시","26.3","30.0","22.5","24.4","24.2","29.1","20.3","0.0","1.5","11.9","2.2","5.3","5.2","11.9","13.71","0.0","81.6","76.5","80.1","8.3","0.0","0.0","0.0","0.0","0.0","4.5","6.5","1.2"
"20220822","강원도","원주시","26.0","29.7","22.2","24.1","24.7","29.6","20.8","0.0","0.0","7.8","5.8","0.6","4.7","15.76","11.6","0.0","70.1","70.4","75.2","7.5","8.9","0.0","0.0","0.0","0.0","4.2","5.8","1.0"
"20220822","강원도","영월군","24.2","30.3","19.5","23.2","23.7","29.1","19.9","0.0","0.0","7.0","5.6","0.5","4.7","0.0","0.0","0.0","81.4","78.6","79.6","6.8","8.6","0.0","0.0","0.0","0.0","4.3","7.2","1.2"
"20220822","강원도","평창군","21.3","26.3","15.6","19.3","19.0","23.0","15.7","0.0","0.0","11.7","5.7","2.0","4.5","17.28","9.5","0.0","84.3","84.8","86.7","7.9","8.1","0.0","0.0","0.0","0.0","11.7","18.0","2.8"
"20220822","강원도","태백시","22.5","28.4","15.6","20.3","20.7","25.4","17.0","0.0","0.0","8.2","6.8","0.4","4.5","0.0","0.0","0.0","75.0","72.9","79.3","6.9","7.4","0.0","0.0","0.0","0.0","6.9","11.2","1.6"
"20220822","강원도","동해시","23.8","27.6","19.4","25.5","23.7","27.2","20.5","0.0","0.0","5.7","7.5","0.7","5.2","0.0","0.0","0.0","85.6","62.3","80.6","7.1","7.4","0.0","0.0","0.0","0.0","5.6","9.4","1.8"
"20220822","강원도","인제군","24.8","29.3","21.2","23.4","22.7","28.1","18.9","0.0","0.1","9.9","2.2","2.5","5.1","0.0","0.0","0.0","82.0","78.3","78.8","7.9","7.3","0.0","0.0","0.0","0.0","6.4","9.5","1.8"
"20220822","강원도","홍천군","25.2","29.8","21.5","23.1","23.9","29.7","19.8","0.0","0.1","9.7","2.1","1.2","5.2","0.0","0.0","0.0","79.1","80.5","75.4","7.6","8.6","0.0","0.0","0.0","0.0","5.1","7.3","1.1"
"20220821","강원도","춘천시","26.5","32.8","22.0","23.0","24.4","29.2","20.6","0.0","28.9","11.4","10.8","0.3","5.1","22.53","3.75","0.0","79.0","89.9","80.2","3.8","0.0","0.0","0.0","0.0","0.0","4.3","6.1","1.2"
"20220821","강원도","원주시","26.8","31.7","23.3","24.6","24.8","29.8","21.1","0.0","9.6","7.8","9.8","2.5","4.7","20.32","9.26","0.0","69.8","74.8","75.4","4.8","9.0","0.0","0.0","0.0","0.0","4.8","10.0","1.0"
"20220821","강원도","영월군","25.0","31.9","21.0","21.9","23.9","29.1","20.2","0.0","19.2","7.5","10.7","0.0","4.5","0.0","0.0","0.0","76.6","90.5","79.8","3.6","9.0","0.0","0.0","0.0","0.0","3.1","6.8","1.2"
"20220821","강원도","평창군","20.0","25.3","15.4","19.0","19.1","23.0","15.9","0.0","10.8","12.9","10.2","0.9","4.4","26.34","6.7","0.0","88.0","92.8","87.0","3.5","7.5","0.0","0.0","0.0","0.0","6.4","15.4","2.7"
"20220821","강원도","태백시","21.5","27.4","16.8","20.1","20.9","25.5","17.2","0.0","20.5","8.2","9.1","0.0","4.4","0.0","0.0","0.0","78.3","89.3","79.6","2.1","7.8","0.0","0.0","0.0","0.0","5.3","12.0","1.6"
"20220821","강원도","동해시","23.0","26.5","19.7","23.9","23.7","27.1","20.7","0.0","2.7","7.8","11.0","0.4","5.0","0.0","0.0","0.0","86.3","85.3","81.3","2.9","8.0","0.0","0.0","0.0","0.0","7.0","9.7","1.9"
"20220821","강원도","인제군","24.0","31.8","19.3","21.9","22.9","28.1","19.1","0.0","20.7","10.0","9.0","0.0","4.9","0.0","0.0","0.0","79.1","89.5","78.6","4.3","8.0","0.0","0.0","0.0","0.0","4.8","11.4","1.9"
"20220821","강원도","홍천군","25.5","32.2","20.5","23.0","24.1","29.8","20.0","0.0","10.7","9.7","9.7","1.2","5.1","0.0","0.0","0.0","75.5","83.9","75.4","3.0","7.3","0.0","0.0","0.0","0.0","5.5","11.8","1.1"
"20220820","강원도","춘천시","27.7","32.7","24.0","25.0","24.6","29.5","20.9","0.0","0.2","9.4","10.6","7.4","5.1","23.14","17.85","0.0","80.9","70.9","80.1","4.3","0.0","0.0","0.0","0.0","0.0","5.0","5.3","1.2"
"20220820","강원도","원주시","27.8","31.8","24.9","25.6","25.0","30.0","21.2","16.2","0.0","7.3","9.0","10.2","4.8","21.85","21.19","0.0","76.1","61.5","75.5","5.3","6.7","0.0","0.0","0.0","0.0","6.0","5.3","1.0"
"20220820","강원도","영월군","26.0","31.7","22.9","23.3","24.1","29.4","20.3","59.8","0.0","8.3","7.2","9.6","4.6","0.0","0.0","0.0","83.5","72.5","80.0","6.6","5.1","0.0","0.0","0.0","0.0","7.0","5.9","1.2"
"20220820","강원도","평창군","20.0","24.9","16.3","18.4","19.2","23.0","16.1","1.6","0.1","12.2","0.9","7.7","4.2","6.89","17.15","0.0","94.6","94.0","87.6","7.4","6.0","0.0","0.0","0.0","0.0","9.8","6.6","2.6"
"20220820","강원도","태백시","21.3","27.0","18.4","20.3","20.9","25.6","17.4","7.8","0.0","9.8","1.3","6.3","4.3","0.0","0.0","0.0","94.3","81.3","80.3","7.9","6.0","0.0","0.0","0.0","0.0","8.4","6.3","1.6"
"20220820","강원도","동해시","23.6","27.1","21.1","22.7","23.8","27.2","20.8","1.8","0.0","9.1","0.3","7.2","4.7","0.0","0.0","0.0","94.6","90.1","82.0","7.6","4.6","0.0","0.0","0.0","0.0","8.2","4.6","1.9"
"20220820","강원도","인제군","25.2","30.0","20.2","23.4","23.1","28.4","19.3","0.0","0.0","8.2","5.3","7.9","5.1","0.0","0.0","0.0","82.1","76.0","78.4","4.1","6.4","0.0","0.0","0.0","0.0","8.6","4.4","1.9"
"20220820","강원도","홍천군","26.9","33.3","22.9","24.4","24.3","30.1","20.2","0.0","1.1","8.7","5.9","8.5","5.3","0.0","0.0","0.0","79.6","70.1","75.4","4.0","6.7","0.0","0.0","0.0","0.0","5.5","4.5","1.1"
"20220819","강원도","춘천시","24.6","26.8","22.3","23.8","24.7","29.5","21.1","28.4","0.0","9.6","0.5","11.0","5.0","6.7","23.03","0.0","91.8","65.6","80.4","8.9","0.0","0.0","0.0","0.0","0.0","4.4","7.1","1.2"
"20220819","강원도","원주시","24.8","27.5","21.1","23.0","25.2","30.1","21.3","48.5","0.0","8.4","1.8","3.0","4.8","10.36","14.45","0.0","81.1","66.9","75.6","9.8","7.4","0.0","0.0","0.0","0.0","6.7","5.8","1.0"
"20220819","강원도","영월군","23.2","26.3","20.0","22.2","24.2","29.7","20.4","13.3","0.0","8.7","0.4","1.9","4.8","0.0","0.0","0.0","89.9","72.8","79.7","9.6","7.9","0.0","0.0","0.0","0.0","4.9","9.1","1.2"
"20220819","강원도","평창군","20.9","23.2","18.0","17.6","19.3","23.1","16.2","7.8","0.9","11.9","0.6","1.6","4.2","6.91","8.67","0.0","88.8","91.4","88.1","8.9","8.6","0.0","0.0","0.0","0.0","13.7","8.2","2.5"
"20220819","강원도","태백시","22.1","25.4","16.8","17.3","21.0","25.6","17.4","10.5","6.6","9.0","0.8","0.0","4.6","0.0","0.0","0.0","78.5","93.5","80.8","9.0","8.4","0.0","0.0","0.0","0.0","12.2","10.3","1.6"
"20220819","강원도","동해시","24.3","27.6","21.4","21.2","23.8","27.2","20.9","0.1","39.8","8.4","1.6","0.0","4.9","0.0","0.0","0.0","82.5","95.5","82.7","9.0","8.4","0.0","0.0","0.0","0.0","4.0","7.6","1.9"
"20220819","강원도","인제군","23.9","25.9","21.3","21.1","23.2","28.4","19.4","5.0","0.0","7.9","0.0","4.0","5.0","0.0","0.0","0.0","87.6","76.9","78.4","9.5","6.4","0.0","0.0","0.0","0.0","8.6","11.1","1.9"
"20220819","강원도","홍천군","24.2","27.0","20.8","23.3","24.4","30.2","20.3","20.0","0.0","8.6","0.6","8.8","5.3","0.0","0.0","0.0","88.0","66.0","75.6","8.8","6.4","0.0","0.0","0.0","0.0","5.1","8.0","1.1"
"20220818","강원도","춘천시","25.2","29.9","21.2","23.4","24.9","29.7","21.3","0.0","0.0","8.1","6.9","5.1","5.0","20.12","18.12","0.0","84.1","69.3","80.4","7.9","0.0","0.0","0.0","0.0","0.0","4.5","7.8","1.2"
"20220818","강원도","원주시","24.4","29.2","20.8","22.7","25.3","30.2","21.5","0.0","6.0","8.6","5.3","3.8","4.8","18.69","13.74","0.0","73.0","72.8","75.7","7.4","6.6","0.0","0.0","0.0","0.0","4.8","5.5","1.0"
"20220818","강원도","영월군","23.6","29.3","20.0","22.1","24.3","29.7","20.4","0.0","0.1","9.6","6.6","3.6","4.8","0.0","0.0","0.0","81.5","75.4","79.8","7.6","7.5","0.0","0.0","0.0","0.0","3.6","8.4","1.2"
"20220818","강원도","평창군","20.4","25.8","14.8","17.4","19.4","23.1","16.3","0.0","34.9","12.6","9.3","0.8","4.1","21.99","8.26","0.0","84.9","95.1","88.5","7.8","8.8","0.0","0.0","0.0","0.0","6.8","9.3","2.4"
"20220818","강원도","태백시","21.5","27.9","17.4","18.1","21.0","25.6","17.5","0.0","7.4","10.0","7.2","0.6","4.5","0.0","0.0","0.0","81.4","90.8","81.2","7.4","7.9","0.0","0.0","0.0","0.0","6.2","11.1","1.6"
"20220818","강원도","동해시","23.1","26.4","19.2","22.2","23.9","27.2","21.1","0.0","85.5","8.8","9.7","0.9","4.9","0.0","0.0","0.0","89.8","91.0","83.4","6.3","9.1","0.0","0.0","0.0","0.0","5.0","6.8","1.9"
"20220818","강원도","인제군","23.7","28.7","19.5","20.7","23.4","28.7","19.6","0.0","2.8","6.9","5.5","0.5","5.0","0.0","0.0","0.0","80.9","82.8","78.2","7.6","7.3","0.0","0.0","0.0","0.0","4.8","8.5","1.9"
"20220818","강원도","홍천군","24.0","29.7","19.7","22.4","24.6","30.4","20.5","0.0","1.6","7.6","6.2","4.8","5.3","0.0","0.0","0.0","79.8","76.9","75.7","7.8","6.6","0.0","0.0","0.0","0.0","4.3","11.3","1.1"
"20220817","강원도","춘천시","24.6","30.4","21.8","24.2","25.1","29.9","21.5","0.2","0.0","8.1","7.5","8.1","5.0","17.27","19.73","0.0","88.1","68.3","80.6","5.1","0.0","0.0","0.0","0.0","0.0","7.5","8.1","1.2"
"20220817","강원도","원주시","24.3","30.8","21.1","23.8","25.4","30.3","21.7","14.3","0.0","8.8","6.3","4.8","4.7","16.45","17.61","0.0","78.1","62.9","76.1","6.0","8.2","0.0","0.0","0.0","0.0","10.5","7.9","1.0"
"20220817","강원도","영월군","23.2","30.3","20.0","21.6","24.4","30.0","20.6","5.0","0.2","10.3","5.3","0.6","4.8","0.0","0.0","0.0","85.6","75.8","79.8","6.4","8.8","0.0","0.0","0.0","0.0","7.8","7.9","1.2"
"20220817","강원도","평창군","19.4","23.2","16.2","16.9","19.6","23.3","16.7","1.2","9.8","14.5","3.5","0.0","4.1","13.4","5.61","0.0","92.3","95.1","88.3","7.0","9.2","0.0","0.0","0.0","0.0","7.5","9.0","2.5"
"20220817","강원도","태백시","20.2","25.3","18.2","17.5","21.2","25.7","17.7","13.0","14.3","11.5","2.2","0.4","4.4","0.0","0.0","0.0","90.9","93.5","81.6","7.5","7.6","0.0","0.0","0.0","0.0","5.0","8.9","1.6"
"20220817","강원도","동해시","23.4","25.9","20.7","21.8","24.1","27.5","21.3","4.1","61.8","9.4","0.5","0.8","5.0","0.0","0.0","0.0","94.9","91.4","83.4","6.4","8.6","0.0","0.0","0.0","0.0","5.0","7.5","1.9"
"20220817","강원도","인제군","23.8","29.5","19.9","21.8","23.6","28.8","19.9","0.2","0.0","7.2","4.5","3.6","4.9","0.0","0.0","0.0","81.1","75.4","78.3","6.4","8.2","0.0","0.0","0.0","0.0","9.0","10.4","1.9"
"20220817","강원도","홍천군","23.4","30.2","19.6","23.3","24.7","30.5","20.7","33.8","0.0","8.6","4.7","7.0","5.3","0.0","0.0","0.0","84.1","68.4","76.2","6.1","7.8","0.0","0.0","0.0","0.0","11.1","8.3","1.1"
"20220816","강원도","춘천시","27.4","31.6","23.6","25.0","25.4","30.3","21.8","0.0","0.0","6.6","12.5","11.8","5.4","24.88","24.36","0.0","76.5","65.3","80.5","5.0","0.0","0.0","0.0","0.0","0.0","5.5","5.4","1.2"
