"조회일자","지역(시)","지역(군)","평균 기온(°C)","최고 기온(°C)","최저 기온(°C)","전년 기온(°C)","평년 기온(°C)","평년 최고 기온(°C)","평년 최저 기온(°C)","평균 강수량(mm)","전년 강수량(mm)","평년 강수량(mm)","평균 일조시간(hr)","전년 일조시간(hr)","평년 일조시간(hr)","평균 일사량(MJ/㎡)","전년 일사량(MJ/㎡)","평년 일사량(MJ/㎡)","평균 습도(%)","전년 습도(%)","평년 습도(%)","평균 운량(1/10)","전년 운량(1/10)","평년 운량(1/10)","평균 적설량(cm)","전년 적설량(cm)","평년 적설량(cm)","평균 순간최대풍속(m/s)","전년 순간최대풍속(m/s)","평년 순간최대풍속(m/s)"
"20220828","인천","남구","22.4","27.0","16.9","23.4","24.2","28.0","21.4","0.0","0.0","9.7","11.7","6.2","6.0","25.52","16.9","0.0","57.8","74.0","78.5","4.8","7.6","6.1","0.0","0.0","0.0","6.6","7.4","2.4"
"20220828","인천","강화군","20.2","27.0","13.0","23.3","23.3","27.7","19.4","0.0","0.0","7.4","11.2","5.7","6.0","0.0","0.0","0.0","69.4","89.9","78.1","4.1","8.3","0.0","0.0","0.0","0.0","5.6","7.3","1.8"
"20220827","인천","남구","21.4","24.6","18.5","22.3","24.3","28.0","21.5","0.0","0.6","11.3","11.6","0.0","6.0","26.09","2.98","0.0","55.3","69.5","79.0","2.9","9.8","6.2","0.0","0.0","0.0","11.4","6.8","2.4"
"20220827","인천","강화군","21.1","24.4","16.3","21.1","23.3","27.7","19.5","0.2","1.4","9.4","11.9","0.0","6.0","0.0","0.0","0.0","59.5","96.5","78.5","1.4","9.4","0.0","0.0","0.0","0.0","9.6","3.3","1.8"
"20220826","인천","남구","23.7","26.5","21.0","25.0","24.4","28.0","21.6","0.0","0.0","11.7","9.2","1.7","5.9","21.86","10.02","0.0","74.5","79.9","78.6","5.9","8.9","6.2","0.0","0.0","0.0","8.0","10.3","2.4"
"20220826","인천","강화군","22.7","26.6","18.3","24.6","23.3","27.7","19.5","0.0","0.0","10.2","8.8","0.3","6.1","0.0","0.0","0.0","85.5","95.8","78.4","5.3","8.8","0.0","0.0","0.0","0.0","7.5","9.5","1.9"
"20220825","인천","남구","22.4","23.5","21.2","24.9","24.5","28.1","21.7","1.6","0.1","11.2","0.0","5.3","5.7","5.03","12.78","0.0","74.1","76.0","78.5","8.6","7.1","6.4","0.0","0.0","0.0","6.7","8.6","2.4"
"20220825","인천","강화군","21.5","24.0","19.4","24.1","23.5","27.9","19.6","0.7","1.4","10.0","0.0","2.2","6.0","0.0","0.0","0.0","86.8","94.5","78.5","8.4","6.6","0.0","0.0","0.0","0.0","7.4","5.4","1.9"
"20220824","인천","남구","24.5","27.7","21.6","23.7","24.7","28.3","21.9","0.0","8.2","9.1","2.8","1.2","5.9","13.87","7.85","0.0","65.9","80.9","78.4","5.9","10.0","6.4","0.0","0.0","0.0","8.1","13.2","2.4"
"20220824","인천","강화군","23.1","27.8","19.2","23.5","23.6","28.1","19.7","0.0","11.0","9.1","2.9","0.2","6.2","0.0","0.0","0.0","76.0","96.9","78.4","7.4","8.8","0.0","0.0","0.0","0.0","6.0","9.8","1.9"
"20220823","인천","남구","24.4","27.9","22.0","22.6","24.8","28.4","22.0","2.8","12.2","8.6","7.4","0.0","6.0","21.45","4.08","0.0","72.3","78.5","78.7","5.1","9.5","6.3","0.0","0.0","0.0","9.4","10.4","2.4"
"20220823","인천","강화군","23.8","27.7","20.7","22.2","23.7","28.1","20.0","2.1","7.2","8.4","8.4","0.3","6.1","0.0","0.0","0.0","76.9","94.8","78.6","4.3","9.9","0.0","0.0","0.0","0.0","10.0","5.9","1.9"
"20220822","인천","남구","26.2","28.6","23.7","24.4","25.1","28.7","22.2","0.0","0.0","8.3","3.6","0.8","6.1","15.69","10.22","0.0","78.0","72.6","78.5","8.6","8.0","6.2","0.0","0.0","0.0","8.0","8.4","2.4"
"20220822","인천","강화군","24.5","29.2","21.6","23.9","24.0","28.4","20.2","4.4","0.2","8.4","1.9","2.1","6.1","0.0","0.0","0.0","89.1","89.9","78.3","7.8","7.8","0.0","0.0","0.0","0.0","8.1","6.7","1.9"
"20220821","인천","남구","27.0","30.1","24.7","23.7","25.2","28.8","22.4","0.0","59.6","7.8","9.0","1.6","6.1","22.34","6.65","0.0","78.9","75.1","78.9","2.8","9.0","6.2","0.0","0.0","0.0","5.9","15.5","2.3"
"20220821","인천","강화군","25.7","30.2","22.2","22.9","24.2","28.5","20.5","0.0","46.8","7.7","8.8","0.4","5.9","0.0","0.0","0.0","90.4","94.3","78.7","2.0","7.9","0.0","0.0","0.0","0.0","5.4","8.3","2.0"
"20220820","인천","남구","26.7","29.5","24.2","25.6","25.4","29.1","22.7","0.0","4.5","6.5","9.4","7.9","6.1","21.29","17.39","0.0","82.1","63.6","79.0","2.9","6.3","6.3","0.0","0.0","0.0","6.6","8.8","2.2"
"20220820","인천","강화군","26.3","30.1","23.0","24.4","24.4","28.7","20.9","0.0","2.1","6.3","9.2","5.1","5.7","0.0","0.0","0.0","87.5","80.5","78.6","2.9","6.9","0.0","0.0","0.0","0.0","6.9","6.6","1.9"
"20220819","인천","남구","25.7","27.5","23.6","25.6","25.5","29.2","22.9","11.3","0.0","6.4","0.2","11.3","6.1","5.73","22.24","0.0","86.4","51.1","79.4","9.5","3.3","6.2","0.0","0.0","0.0","12.8","8.3","2.2"
"20220819","인천","강화군","25.1","26.8","21.1","24.3","24.6","28.8","21.1","15.9","0.0","6.1","0.0","11.5","5.7","0.0","0.0","0.0","97.1","67.4","79.1","9.0","2.5","0.0","0.0","0.0","0.0","11.7","8.4","1.9"
"20220818","인천","남구","25.0","27.6","22.9","23.7","25.6","29.3","23.0","0.0","7.4","5.8","7.5","4.9","6.0","19.99","12.34","0.0","76.5","64.8","79.7","6.0","5.0","6.3","0.0","0.0","0.0","7.3","9.6","2.1"
"20220818","인천","강화군","23.6","28.5","19.7","23.6","24.7","29.0","21.2","0.0","2.5","5.9","7.9","5.3","5.7","0.0","0.0","0.0","89.3","73.5","79.2","5.6","6.3","0.0","0.0","0.0","0.0","7.2","7.6","1.9"
"20220817","인천","남구","25.2","28.0","22.8","24.8","25.7","29.3","23.1","0.0","27.6","6.3","10.7","8.1","5.9","23.36","18.25","0.0","77.0","63.9","80.4","3.6","6.4","6.3","0.0","0.0","0.0","7.3","10.2","2.2"
"20220817","인천","강화군","24.0","28.5","20.0","24.8","24.8","29.1","21.4","0.0","22.4","6.6","10.8","10.1","5.7","0.0","0.0","0.0","86.9","72.8","79.7","2.9","5.8","0.0","0.0","0.0","0.0","6.2","9.4","1.9"
"20220816","인천","남구","25.0","27.6","23.0","26.6","25.9","29.5","23.3","0.0","29.5","5.4","11.0","11.7","6.1","25.95","22.37","0.0","79.9","58.5","80.8","4.0","4.5","6.2","0.0","0.0","0.0","7.1","12.1","2.2"
"20220816","인천","강화군","24.5","28.0","21.0","25.2","25.1","29.3","21.6","0.0","1.8","6.4","9.0","11.1","5.9","0.0","0.0","0.0","89.5","72.8","80.1","4.4","2.5","0.0","0.0","0.0","0.0","7.2","8.1","1.9"
"20220815","인천","남구","27.2","29.0","25.6","26.9","26.0","29.6","23.4","0.0","0.0","6.5","0.1","12.3","6.3","9.03","24.3","0.0","86.8","54.1","81.4","9.8","1.6","6.1","0.0","0.0","0.0","15.7","7.5","2.2"
"20220815","인천","강화군","27.1","28.4","25.1","25.3","25.2","29.4","21.8","8.2","0.0","7.3","0.0","11.0","6.1","0.0","0.0","0.0","95.3","66.8","80.7","8.5","1.3","0.0","0.0","0.0","0.0","20.5","6.6","1.8"
"20220814","인천","남구","26.8","30.0","24.3","26.5","26.1","29.7","23.4","1.4","0.0","8.4","4.8","5.3","6.3","18.17","15.23","0.0","86.3","52.1","81.7","8.4","6.9","6.3","0.0","0.0","0.0","9.8","8.8","2.3"
"20220814","인천","강화군","25.9","30.4","21.8","25.1","25.3","29.5","21.9","0.4","0.0","9.6","1.9","6.2","6.1","0.0","0.0","0.0","94.1","67.8","81.1","7.3","5.9","0.0","0.0","0.0","0.0","7.9","8.8","1.8"
"20220813","인천","남구","24.6","26.2","23.2","26.9","26.2","29.9","23.5","6.5","0.0","10.1","1.7","2.0","6.3","5.59","10.24","0.0","86.3","57.9","81.5","8.9","8.5","6.2","0.0","0.0","0.0","9.6","6.0","2.3"
"20220813","인천","강화군","22.9","25.3","20.5","25.6","25.4","29.7","22.0","6.3","0.0","10.6","0.1","3.0","6.2","0.0","0.0","0.0","98.8","79.4","81.3","8.1","8.0","0.0","0.0","0.0","0.0","4.0","4.9","1.8"
"20220812","인천","남구","25.1","28.1","22.3","27.1","26.3","29.9","23.6","0.0","0.0","9.1","11.9","6.9","6.3","25.43","16.42","0.0","81.8","61.6","81.2","2.8","5.6","6.3","0.0","0.0","0.0","5.9","6.3","2.3"
"20220812","인천","강화군","23.9","29.4","19.5","25.8","25.4","29.7","22.0","0.0","0.0","9.2","11.2","4.1","6.2","0.0","0.0","0.0","87.8","79.8","81.1","3.6","7.1","0.0","0.0","0.0","0.0","5.9","4.9","1.8"
"20220811","인천","남구","23.5","25.2","21.6","26.5","26.4","30.0","23.6","19.4","1.4","9.2","1.4","7.0","6.3","10.3","16.18","0.0","90.8","68.6","80.9","8.1","5.6","6.3","0.0","0.0","0.0","5.2","6.5","2.3"
"20220811","인천","강화군","23.5","27.0","21.0","25.3","25.5","29.9","22.1","3.4","0.0","10.0","2.2","6.7","6.3","0.0","0.0","0.0","94.5","80.9","80.7","5.9","6.4","0.0","0.0","0.0","0.0","5.5","5.4","1.8"
"20220810","인천","남구","22.7","25.0","20.2","27.2","26.4","30.1","23.7","6.3","0.0","9.2","3.7","12.2","6.3","15.67","24.64","0.0","90.6","59.6","80.9","9.0","4.4","6.4","0.0","0.0","0.0","6.0","8.0","2.4"
"20220810","인천","강화군","23.6","28.5","20.0","25.4","25.5","29.9","22.1","1.0","0.0","10.7","9.6","10.8","6.1","0.0","0.0","0.0","88.3","74.1","80.5","6.4","4.4","0.0","0.0","0.0","0.0","6.4","7.1","1.9"
"20220809","인천","남구","24.2","26.0","21.0","28.0","26.4","30.1","23.7","113.1","0.0","9.4","0.0","12.0","6.1","1.95","24.6","0.0","97.4","55.1","80.9","10.0","4.9","6.4","0.0","0.0","0.0","15.6","8.5","2.4"
"20220809","인천","강화군","24.1","26.2","21.1","27.9","25.6","29.9","22.2","92.4","0.0","9.6","0.0","10.3","5.9","0.0","0.0","0.0","100.0","63.8","80.5","9.5","5.5","0.0","0.0","0.0","0.0","8.5","8.3","2.0"
"20220808","인천","남구","26.2","27.8","24.4","26.2","26.5","30.0","23.8","207.8","21.5","9.9","0.0","5.1","6.0","2.02","13.36","0.0","93.0","70.4","81.1","10.0","7.6","6.3","0.0","0.0","0.0","17.6","11.1","2.5"
"20220808","인천","강화군","26.6","28.0","25.1","25.1","25.6","29.9","22.3","41.2","5.3","13.0","0.0","5.9","5.9","0.0","0.0","0.0","99.5","86.0","80.4","10.0","7.1","0.0","0.0","0.0","0.0","11.3","6.8","2.0"
"20220807","인천","남구","28.1","30.0","26.9","27.2","26.6","30.2","23.8","0.0","0.0","9.2","1.3","12.8","6.3","10.97","23.36","0.0","85.6","62.3","81.1","7.9","3.4","6.1","0.0","0.0","0.0","9.7","7.9","2.5"
"20220807","인천","강화군","27.7","30.2","25.1","25.6","25.8","30.1","22.3","1.2","0.0","12.9","0.7","10.1","6.1","0.0","0.0","0.0","95.4","77.8","80.4","8.3","4.4","0.0","0.0","0.0","0.0","12.5","5.6","1.9"
"20220806","인천","남구","27.7","30.1","26.6","27.3","26.5","30.1","23.8","0.0","0.0","10.7","1.9","8.7","6.3","12.41","19.12","0.0","88.4","62.4","81.4","7.4","7.0","6.2","0.0","0.0","0.0","7.0","11.1","2.5"
"20220806","인천","강화군","27.0","29.8","25.3","25.1","25.7","29.9","22.3","0.3","0.0","13.6","0.3","2.4","5.9","0.0","0.0","0.0","98.0","84.8","80.9","7.0","8.0","0.0","0.0","0.0","0.0","6.1","11.3","1.9"
"20220805","인천","남구","27.8","30.0","26.3","28.8","26.5","30.1","23.9","0.0","0.0","10.5","8.3","11.8","6.3","23.27","24.75","0.0","87.0","60.5","81.3","6.0","3.5","6.1","0.0","0.0","0.0","6.9","7.1","2.5"
"20220805","인천","강화군","27.5","30.2","25.2","27.5","25.7","29.9","22.4","0.9","0.0","15.0","7.0","11.0","5.9","0.0","0.0","0.0","94.4","80.8","81.1","5.3","4.0","0.0","0.0","0.0","0.0","7.6","6.8","1.9"
"20220804","인천","남구","27.3","30.0","25.3","28.1","26.6","30.2","23.9","0.0","0.0","10.5","9.4","8.6","6.4","23.36","20.23","0.0","88.1","66.8","81.3","5.1","6.5","6.1","0.0","0.0","0.0","6.6","7.2","2.6"
"20220804","인천","강화군","27.3","30.2","25.4","26.8","25.8","29.9","22.4","0.1","0.0","16.0","7.7","4.1","6.0","0.0","0.0","0.0","94.0","87.1","81.2","2.9","6.6","0.0","0.0","0.0","0.0","5.8","6.7","1.9"
"20220803","인천","남구","26.3","28.1","24.7","27.6","26.6","30.1","24.0","51.1","0.0","10.0","3.9","11.3","6.2","16.87","22.43","0.0","94.6","69.4","81.9","8.9","4.9","6.3","0.0","0.0","0.0","13.3","7.1","2.6"
"20220803","인천","강화군","26.5","28.4","25.0","26.4","25.7","29.8","22.5","31.1","0.0","13.8","0.3","9.2","5.7","0.0","0.0","0.0","99.6","86.1","81.8","8.0","5.2","0.0","0.0","0.0","0.0","8.5","5.9","2.0"
"20220802","인천","남구","25.5","26.3","24.5","25.7","26.4","29.9","24.0","148.2","0.1","11.2","0.0","3.9","5.9","2.88","11.71","0.0","95.8","76.5","82.7","10.0","6.8","6.6","0.0","0.0","0.0","17.0","7.8","2.6"
"20220802","인천","강화군","26.0","27.4","25.1","24.9","25.6","29.5","22.5","28.9","0.5","14.7","0.0","1.4","5.4","0.0","0.0","0.0","98.5","93.3","82.6","7.5","7.5","0.0","0.0","0.0","0.0","11.4","6.3","2.0"
"20220801","인천","남구","27.7","31.3","24.9","26.7","26.3","29.7","23.9","31.3","12.6","9.2","2.8","0.0","5.8","15.74","6.09","0.0","85.0","78.6","83.3","8.8","9.9","6.7","0.0","0.0","0.0","12.7","8.7","2.7"
"20220801","인천","강화군","27.5","31.9","24.9","26.1","25.5","29.4","22.5","23.3","5.9","13.5","2.3","0.0","5.2","0.0","0.0","0.0","92.4","95.4","83.1","7.1","9.1","0.0","0.0","0.0","0.0","7.7","3.8","2.0"
"20220731","인천","남구","27.2","29.6","25.2","28.2","26.2","29.6","23.8","20.7","0.0","9.9","0.1","10.9","5.6","5.5","24.24","0.0","82.4","67.0","84.0","9.8","4.1","6.8","0.0","0.0","0.0","8.4","7.2","2.6"
"20220731","인천","강화군","25.9","27.5","25.1","27.3","25.5","29.3","22.5","47.2","0.0","11.2","0.0","8.7","5.1","0.0","0.0","0.0","97.9","81.3","83.5","9.9","4.9","0.0","0.0","0.0","0.0","5.6","8.5","2.0"
"20220730","인천","남구","31.1","35.2","27.8","28.9","26.0","29.3","23.6","0.0","0.0","11.0","9.5","8.7","5.4","23.02","22.63","0.0","61.8","62.0","84.5","5.1","5.0","6.9","0.0","0.0","0.0","8.7","8.6","2.5"
"20220730","인천","강화군","28.0","34.6","25.2","27.9","25.3","29.1","22.4","10.1","0.0","12.1","8.3","7.9","4.9","0.0","0.0","0.0","87.6","75.6","84.1","6.6","5.9","0.0","0.0","0.0","0.0","7.4","8.3","1.9"
"20220729","인천","남구","29.3","32.8","26.9","28.6","25.9","29.2","23.5","0.0","0.0","11.4","8.6","10.2","5.4","23.62","21.12","0.0","71.0","61.6","84.4","3.9","4.8","7.0","0.0","0.0","0.0","7.3","6.8","2.5"
"20220729","인천","강화군","28.1","32.4","23.9","27.4","25.1","28.9","22.3","0.0","0.0","12.7","8.6","9.7","4.8","0.0","0.0","0.0","81.9","80.1","84.0","5.9","5.6","0.0","0.0","0.0","0.0","5.6","6.4","1.9"
"20220728","인천","남구","28.4","32.4","25.1","29.3","25.8","29.1","23.3","0.0","0.0","10.5","9.5","10.2","5.4","23.22","22.98","0.0","64.5","63.9","83.8","4.4","3.4","6.9","0.0","0.0","0.0","8.1","6.7","2.5"
"20220728","인천","강화군","27.5","32.6","23.6","28.5","25.0","28.8","22.1","0.0","0.0","13.1","11.0","10.1","4.9","0.0","0.0","0.0","73.1","78.8","83.6","3.9","4.0","0.0","0.0","0.0","0.0","5.8","5.9","2.0"
"20220727","인천","남구","27.8","31.2","25.1","30.0","25.7","29.1","23.2","0.0","0.0","11.7","5.4","12.7","5.2","18.93","24.79","0.0","72.6","51.9","83.8","5.8","2.8","7.0","0.0","0.0","0.0","7.1","7.1","2.5"
"20220727","인천","강화군","26.6","31.5","23.7","28.8","24.9","28.7","22.0","0.0","0.0","14.5","2.8","10.8","4.9","0.0","0.0","0.0","88.5","71.4","83.4","6.6","3.4","0.0","0.0","0.0","0.0","4.9","8.6","2.0"
"20220726","인천","남구","27.5","31.5","24.1","29.9","25.5","28.9","23.0","0.0","0.0","12.1","11.3","13.2","5.0","25.38","26.51","0.0","74.6","48.6","83.8","6.1","0.8","7.1","0.0","0.0","0.0","6.1","8.2","2.5"
"20220726","인천","강화군","26.4","31.4","21.4","28.3","24.7","28.5","21.8","0.0","0.0","16.5","9.8","12.0","4.7","0.0","0.0","0.0","85.4","66.0","83.5","5.6","2.6","0.0","0.0","0.0","0.0","5.3","6.0","2.0"
"20220725","인천","남구","25.8","29.5","22.5","30.4","25.4","28.8","22.9","0.0","0.0","11.0","12.8","12.7","5.0","28.28","26.07","0.0","79.0","49.4","83.8","1.4","4.0","7.1","0.0","0.0","0.0","6.9","8.0","2.6"
"20220725","인천","강화군","25.3","29.7","20.9","28.7","24.6","28.4","21.7","0.0","0.0","15.2","11.8","12.1","4.8","0.0","0.0","0.0","85.8","71.0","83.4","2.8","3.6","0.0","0.0","0.0","0.0","6.4","5.3","2.1"
"20220724","인천","남구","24.5","27.4","22.4","30.6","25.3","28.7","22.8","0.4","0.0","10.6","0.4","12.9","5.1","8.72","25.61","0.0","87.8","54.8","84.3","9.5","3.0","7.1","0.0","0.0","0.0","7.1","6.2","2.7"
"20220724","인천","강화군","23.7","26.4","21.4","28.8","24.5","28.4","21.6","10.4","0.0","13.8","0.5","9.8","5.0","0.0","0.0","0.0","96.4","78.4","83.6","7.8","2.4","0.0","0.0","0.0","0.0","5.1","5.8","2.1"
"20220723","인천","남구","24.2","26.7","22.5","29.8","25.2","28.6","22.8","11.6","0.0","10.2","0.1","12.9","5.1","9.17","25.36","0.0","84.5","55.1","84.5","9.0","3.0","7.3","0.0","0.0","0.0","9.0","6.5","2.7"
"20220723","인천","강화군","23.1","27.4","20.7","28.3","24.5","28.3","21.6","22.8","0.0","11.2","0.3","11.3","4.8","0.0","0.0","0.0","94.6","77.1","83.7","8.8","1.8","0.0","0.0","0.0","0.0","6.1","5.8","2.1"
"20220722","인천","남구","24.8","26.9","23.1","30.0","25.2","28.5","22.7","0.0","0.0","10.1","5.6","12.5","5.1","19.77","24.29","0.0","82.6","53.9","84.4","6.6","4.9","7.2","0.0","0.0","0.0","8.2","6.3","2.7"
"20220722","인천","강화군","23.9","26.8","21.6","28.4","24.4","28.2","21.4","7.2","0.0","10.2","3.8","11.8","4.8","0.0","0.0","0.0","93.5","77.4","83.5","5.9","3.6","0.0","0.0","0.0","0.0","6.3","5.7","2.1"
"20220721","인천","남구","23.2","26.8","20.0","30.1","25.1","28.5","22.6","12.8","0.0","10.3","1.6","13.1","5.3","11.98","24.06","0.0","83.8","63.8","84.1","8.8","3.5","7.1","0.0","0.0","0.0","12.0","5.6","2.7"
"20220721","인천","강화군","23.1","26.9","19.3","28.5","24.4","28.3","21.3","16.5","0.0","8.4","2.5","11.5","4.9","0.0","0.0","0.0","87.6","79.3","83.2","7.8","1.4","0.0","0.0","0.0","0.0","10.4","4.9","2.1"
"20220720","인천","남구","25.8","28.7","24.2","28.6","25.0","28.5","22.4","0.7","0.0","8.4","3.9","5.6","5.6","18.37","16.86","0.0","80.4","66.0","83.5","9.0","6.0","6.9","0.0","0.0","0.0","7.1","4.8","2.7"
"20220720","인천","강화군","25.0","27.8","23.2","27.2","24.3","28.2","21.2","0.3","0.0","7.3","1.4","8.1","5.0","0.0","0.0","0.0","92.4","79.6","82.7","9.6","5.0","0.0","0.0","0.0","0.0","6.0","4.1","2.1"
"20220719","인천","남구","25.8","28.4","24.0","27.7","24.7","28.1","22.1","0.0","0.0","8.2","10.1","7.0","5.4","26.18","16.23","0.0","81.1","64.9","83.2","6.1","6.5","6.9","0.0","0.0","0.0","8.5","6.8","2.6"
"20220719","인천","강화군","25.6","29.0","22.0","25.9","24.0","27.9","21.0","0.0","0.0","7.8","9.0","4.3","4.7","0.0","0.0","0.0","87.6","84.3","82.7","6.1","6.9","0.0","0.0","0.0","0.0","7.4","5.2","2.1"
"20220718","인천","남구","25.9","30.0","23.6","28.1","24.4","27.8","21.8","0.0","0.1","12.0","3.4","12.0","5.2","15.95","25.0","0.0","78.8","59.0","83.5","7.5","6.0","7.0","0.0","0.0","0.0","5.7","8.0","2.6"
"20220718","인천","강화군","25.5","29.8","21.7","26.9","23.6","27.6","20.6","0.0","0.0","11.3","5.9","9.4","4.6","0.0","0.0","0.0","85.0","81.0","83.2","5.3","5.6","0.0","0.0","0.0","0.0","5.9","6.4","2.1"
"20220717","인천","남구","24.6","27.3","22.6","27.4","24.1","27.5","21.6","0.0","2.4","13.2","5.8","10.6","4.9","22.27","18.23","0.0","83.8","61.6","84.0","7.5","4.3","7.3","0.0","0.0","0.0","7.8","8.3","2.6"
"20220717","인천","강화군","24.6","27.3","21.6","26.1","23.4","27.3","20.5","0.0","0.9","11.7","6.4","8.4","4.4","0.0","0.0","0.0","91.5","83.5","83.4","6.3","5.3","0.0","0.0","0.0","0.0","7.8","9.2","2.1"
"20220716","인천","남구","24.4","27.4","22.9","27.9","24.0","27.5","21.5","0.0","5.0","12.7","7.7","11.8","5.0","24.04","24.85","0.0","83.6","66.1","84.0","6.9","3.6","7.3","0.0","0.0","0.0","8.2","14.3","2.6"
"20220716","인천","강화군","24.4","28.2","22.0","26.7","23.3","27.2","20.3","0.0","0.9","12.3","6.7","11.5","4.6","0.0","0.0","0.0","91.8","84.8","83.3","6.9","3.9","0.0","0.0","0.0","0.0","7.6","12.3","2.1"
"20220715","인천","남구","24.3","27.0","22.1","28.5","23.8","27.2","21.4","0.0","0.0","14.7","10.9","13.4","4.7","27.06","27.06","0.0","84.6","64.4","84.7","4.3","3.8","7.5","0.0","0.0","0.0","6.7","8.6","2.6"
"20220715","인천","강화군","23.6","27.3","19.9","27.1","23.1","26.9","20.2","0.0","0.0","13.2","9.8","11.4","4.5","0.0","0.0","0.0","93.3","83.9","83.7","3.5","5.1","0.0","0.0","0.0","0.0","7.8","8.0","2.0"
"20220714","인천","남구","24.0","27.7","22.2","28.6","23.8","27.2","21.4","0.5","0.0","15.5","8.0","10.6","4.6","24.69","23.12","0.0","87.9","62.6","84.8","7.0","7.0","7.6","0.0","0.0","0.0","8.5","9.9","2.7"
"20220714","인천","강화군","24.2","28.4","21.5","27.7","23.2","26.9","20.2","1.0","0.0","14.8","3.9","6.8","4.5","0.0","0.0","0.0","91.4","81.0","83.5","6.1","6.8","0.0","0.0","0.0","0.0","6.7","9.3","2.1"
"20220713","인천","남구","24.4","27.2","23.5","28.0","23.9","27.2","21.4","168.0","0.0","12.7","0.0","4.3","4.4","1.6","14.36","0.0","93.4","65.1","84.3","10.0","7.5","7.7","0.0","0.0","0.0","15.8","8.4","2.6"
"20220713","인천","강화군","24.4","26.0","23.7","26.5","23.2","27.0","20.2","100.5","0.0","13.0","0.0","0.0","4.5","0.0","0.0","0.0","99.4","87.5","82.8","9.1","7.0","0.0","0.0","0.0","0.0","11.4","6.2","2.0"
"20220712","인천","남구","26.7","29.2","24.4","26.7","23.9","27.2","21.3","0.0","0.0","12.3","0.5","4.5","4.3","12.13","14.82","0.0","72.1","74.1","83.9","8.8","7.8","7.6","0.0","0.0","0.0","6.3","7.0","2.6"
"20220712","인천","강화군","25.1","28.3","22.1","26.1","23.2","27.1","20.1","0.0","0.0","13.4","0.1","2.6","4.6","0.0","0.0","0.0","83.5","91.3","82.3","9.1","5.4","0.0","0.0","0.0","0.0","6.2","4.9","2.0"
"20220711","인천","남구","26.7","29.2","24.3","24.6","23.8","27.1","21.2","0.0","0.0","12.6","10.2","0.0","4.3","25.61","6.67","0.0","69.9","83.6","83.5","4.0","8.6","7.5","0.0","0.0","0.0","6.1","7.0","2.5"
"20220711","인천","강화군","25.7","29.6","21.9","23.8","23.1","27.1","20.0","0.0","0.2","14.0","8.2","0.0","4.5","0.0","0.0","0.0","77.5","100.0","82.0","6.5","6.0","0.0","0.0","0.0","0.0","6.9","6.9","2.0"
"20220710","인천","남구","26.7","31.0","23.7","24.5","23.8","27.2","21.1","0.0","10.7","11.1","7.5","8.4","4.6","23.73","22.18","0.0","75.1","77.9","82.3","6.9","6.0","7.4","0.0","0.0","0.0","6.9","9.8","2.5"
"20220710","인천","강화군","25.9","31.7","21.5","23.8","23.1","27.1","19.9","0.0","0.8","13.7","7.7","1.9","4.8","0.0","0.0","0.0","78.9","95.1","81.1","5.8","6.4","0.0","0.0","0.0","0.0","8.6","8.0","2.0"
"20220709","인천","남구","25.3","28.5","22.7","24.4","23.8","27.4","21.1","0.0","0.0","9.4","9.1","11.4","5.1","24.44","24.7","0.0","82.8","71.3","81.4","6.1","5.9","7.1","0.0","0.0","0.0","6.2","7.6","2.5"
"20220709","인천","강화군","25.0","28.8","22.5","23.6","23.1","27.3","19.8","0.0","0.0","10.4","8.1","6.6","5.3","0.0","0.0","0.0","93.6","90.0","80.4","4.5","4.8","0.0","0.0","0.0","0.0","6.6","6.3","2.0"
"20220708","인천","남구","24.4","26.8","23.4","24.3","23.8","27.5","21.0","0.0","0.5","9.3","1.6","9.2","5.5","12.63","22.99","0.0","88.6","78.8","81.0","9.4","6.5","6.9","0.0","0.0","0.0","7.5","7.9","2.5"
"20220708","인천","강화군","23.9","26.3","23.2","24.1","23.0","27.3","19.6","2.2","0.0","10.0","0.2","6.0","5.5","0.0","0.0","0.0","97.5","92.1","80.0","8.8","5.0","0.0","0.0","0.0","0.0","9.3","8.2","1.9"
"20220707","인천","남구","27.6","30.0","25.0","25.0","23.7","27.4","20.8","0.5","0.2","8.6","0.5","3.6","6.1","8.67","15.5","0.0","78.5","76.5","80.8","9.0","9.9","6.5","0.0","0.0","0.0","14.8","7.1","2.5"
"20220707","인천","강화군","26.7","28.8","24.3","24.2","22.9","27.3","19.4","1.6","0.0","9.4","0.0","1.6","6.0","0.0","0.0","0.0","89.5","89.4","80.0","7.9","9.0","0.0","0.0","0.0","0.0","14.8","4.9","1.9"
"20220706","인천","남구","29.0","33.2","25.2","24.1","23.5","27.3","20.8","0.0","0.0","7.3","5.1","5.0","6.3","20.77","18.2","0.0","72.5","70.4","81.3","6.3","7.9","6.6","0.0","0.0","0.0","7.7","6.5","2.5"
"20220706","인천","강화군","27.7","33.3","23.3","23.4","22.9","27.2","19.3","0.4","0.0","8.0","5.5","6.9","6.2","0.0","0.0","0.0","85.3","82.8","80.1","7.4","6.1","0.0","0.0","0.0","0.0","5.5","6.7","2.0"
"20220705","인천","남구","27.3","31.1","24.4","22.3","23.3","27.0","20.6","0.0","0.0","7.8","10.1","3.0","6.1","24.0","14.35","0.0","74.8","73.4","82.7","5.3","7.9","6.7","0.0","0.0","0.0","7.7","7.5","2.4"
