"조회일자","지역(시)","지역(군)","평균 기온(°C)","최고 기온(°C)","최저 기온(°C)","전년 기온(°C)","평년 기온(°C)","평년 최고 기온(°C)","평년 최저 기온(°C)","평균 강수량(mm)","전년 강수량(mm)","평년 강수량(mm)","평균 일조시간(hr)","전년 일조시간(hr)","평년 일조시간(hr)","평균 일사량(MJ/㎡)","전년 일사량(MJ/㎡)","평년 일사량(MJ/㎡)","평균 습도(%)","전년 습도(%)","평년 습도(%)","평균 운량(1/10)","전년 운량(1/10)","평년 운량(1/10)","평균 적설량(cm)","전년 적설량(cm)","평년 적설량(cm)","평균 순간최대풍속(m/s)","전년 순간최대풍속(m/s)","평년 순간최대풍속(m/s)"
"20230101","대전","유성구","-0.8","7.0","-5.2","-4.4","-0.8","4.6","-5.5","0.0","0.0","0.4","6.5","8.6","5.3","9.63","10.74","0.0","54.1","54.5","67.1","2.3","2.9","4.1","0.0","0.0","0.0","9.0","4.7","1.5"
"20221231","대전","유성구","-1.1","4.3","-4.8","-5.0","-0.9","4.4","-5.5","0.0","0.0","0.5","1.6","8.7","5.3","5.53","11.56","0.0","65.8","51.6","67.4","4.0","0.0","4.1","0.0","0.0","0.0","5.2","10.2","1.5"
"20221230","대전","유성구","-1.1","3.2","-3.7","-1.4","-1.0","4.2","-5.6","0.0","0.5","0.5","1.0","5.2","5.3","5.45","7.11","0.0","67.3","59.8","67.2","6.8","5.5","4.1","0.1","2.3","0.0","5.0","10.6","1.4"
"20221229","대전","유성구","-3.2","2.3","-8.0","2.4","-1.0","4.2","-5.6","0.0","0.0","0.5","6.0","2.2","5.5","9.14","5.26","0.0","61.8","70.8","66.3","3.1","6.5","3.8","0.0","0.0","0.0","6.3","11.3","1.4"
"20221228","대전","유성구","-2.3","2.8","-4.9","-0.5","-0.9","4.4","-5.4","0.0","0.0","0.6","4.9","0.2","5.5","8.25","3.65","0.0","65.6","83.4","65.9","2.4","6.5","3.8","0.0","0.0","0.0","8.2","2.5","1.4"
"20221227","대전","유성구","-2.3","4.9","-8.4","-4.4","-0.6","4.6","-5.0","0.0","0.0","0.7","8.5","6.4","5.6","11.2","9.16","0.0","67.5","59.6","66.0","1.4","5.1","3.7","0.0","0.0","0.0","4.1","6.3","1.4"
"20221226","대전","유성구","-3.6","1.7","-8.4","-9.5","-0.3","4.9","-4.7","0.0","0.0","0.8","6.1","8.6","5.5","8.18","11.27","0.0","68.9","53.9","66.5","2.5","0.3","3.8","0.0","0.0","0.0","2.9","8.9","1.4"
"20221225","대전","유성구","-4.8","2.8","-11.0","-7.1","0.2","5.4","-4.2","0.0","0.0","0.8","8.5","8.4","5.4","11.09","11.26","0.0","65.0","53.1","67.3","0.9","2.4","3.8","0.0","0.0","0.0","8.5","11.0","1.5"
"20221224","대전","유성구","-8.7","-3.2","-13.5","1.8","0.7","6.0","-3.7","0.0","0.0","0.8","8.6","2.3","5.2","11.11","5.76","0.0","56.5","67.9","68.5","0.8","7.1","4.2","0.0","0.0","0.0","4.9","10.9","1.5"
"20221223","대전","유성구","-8.0","-4.5","-10.8","2.7","1.1","6.3","-3.4","0.1","0.0","0.8","4.1","8.3","5.1","7.98","9.39","0.0","62.8","61.1","69.6","7.8","0.9","4.3","2.0","0.0","0.0","14.1","4.8","1.4"
"20221222","대전","유성구","-5.1","-0.2","-9.5","2.9","1.2","6.5","-3.3","1.1","0.0","0.8","2.1","8.6","5.1","6.28","10.34","0.0","73.4","55.5","70.1","7.4","0.0","4.4","3.3","0.0","0.0","11.5","4.0","1.4"
"20221221","대전","유성구","0.2","1.8","-2.1","7.9","1.2","6.5","-3.4","5.8","0.0","0.6","0.0","7.2","5.2","1.03","8.47","0.0","89.3","72.9","69.7","9.1","2.6","4.4","0.2","0.0","0.0","6.6","5.8","1.3"
"20221220","대전","유성구","-2.3","4.3","-8.7","6.7","0.9","6.2","-3.7","0.0","0.0","0.5","8.4","3.8","5.3","10.95","5.55","0.0","62.6","72.9","69.1","3.0","4.9","4.3","0.0","0.0","0.0","3.8","7.6","1.3"
"20221219","대전","유성구","-5.5","0.6","-11.7","1.5","0.6","5.7","-3.8","0.0","0.4","0.7","8.1","8.5","5.2","10.6","10.42","0.0","57.1","72.5","68.7","1.9","2.0","4.3","0.0","0.8","0.0","5.0","8.6","1.3"
"20221218","대전","유성구","-8.4","-3.7","-11.4","-3.8","0.4","5.6","-4.0","0.0","0.1","0.6","8.2","7.9","5.2","10.72","10.57","0.0","51.3","66.4","68.2","2.1","3.6","4.4","0.0","0.7","0.0","7.1","6.3","1.3"
"20221217","대전","유성구","-6.0","-2.4","-9.8","-2.0","0.4","5.5","-4.0","0.9","0.0","0.6","2.4","6.9","5.3","6.28","8.7","0.0","62.1","60.9","67.1","3.9","6.1","4.2","2.6","0.1","0.0","10.2","12.4","1.4"
"20221216","대전","유성구","-4.3","-1.4","-7.1","6.7","0.5","5.5","-3.9","0.0","0.0","0.8","4.4","1.8","5.4","7.6","4.85","0.0","53.6","83.8","66.9","7.0","8.9","4.2","0.0","0.0","0.0","6.3","3.6","1.4"
"20221215","대전","유성구","-1.4","5.5","-9.2","8.3","0.7","5.8","-3.7","1.6","0.1","0.9","6.6","2.8","5.3","9.47","4.61","0.0","70.9","81.9","66.7","6.3","6.8","4.3","0.0","0.0","0.0","9.9","6.9","1.4"
"20221214","대전","유성구","-7.3","-2.5","-10.2","3.4","0.9","6.0","-3.7","0.0","0.0","0.7","7.2","0.0","5.5","10.36","0.0","0.0","62.6","69.3","66.2","0.8","8.3","4.2","0.3","0.0","0.0","11.3","6.5","1.4"
"20221213","대전","유성구","1.7","4.4","-2.7","-1.6","1.2","6.1","-3.3","4.9","0.0","0.7","0.2","8.8","5.4","3.68","11.29","0.0","75.3","52.5","65.9","6.6","0.0","4.2","3.5","0.0","0.0","13.7","6.5","1.5"
"20221212","대전","유성구","1.6","7.0","-4.1","3.9","1.4","6.4","-3.1","0.0","0.0","1.0","4.2","5.4","5.2","6.82","8.01","0.0","64.0","66.4","67.0","6.5","4.1","4.4","0.0","0.0","0.0","5.4","10.0","1.5"
"20221211","대전","유성구","1.8","8.9","-3.0","7.3","1.6","6.6","-2.9","0.0","0.0","1.0","8.5","2.3","5.2","10.41","5.91","0.0","52.8","86.6","67.0","0.9","8.9","4.3","0.0","0.0","0.0","6.8","5.0","1.5"
"20221210","대전","유성구","1.7","5.3","-2.1","6.6","1.8","6.8","-2.7","0.0","1.5","1.1","0.1","1.4","5.1","3.52","2.72","0.0","69.9","95.6","67.6","6.4","8.4","4.4","0.0","0.0","0.0","3.9","6.6","1.5"
"20221209","대전","유성구","4.0","12.5","-1.8","5.6","2.0","6.9","-2.3","0.0","0.0","1.3","6.3","3.8","4.8","7.89","6.56","0.0","66.9","81.3","68.7","2.0","6.0","4.7","0.0","0.0","0.0","6.8","3.4","1.4"
"20221208","대전","유성구","3.5","11.1","-1.7","5.6","2.0","6.9","-2.5","0.0","0.0","1.6","8.3","8.6","5.0","10.87","10.52","0.0","60.8","80.5","69.0","1.6","1.0","4.6","0.0","0.0","0.0","3.5","3.7","1.4"
"20221207","대전","유성구","4.4","9.0","0.4","5.4","1.9","6.9","-2.5","0.0","0.0","1.4","1.5","8.5","5.1","5.32","9.43","0.0","59.4","77.6","68.4","4.0","0.0","4.7","0.0","0.0","0.0","8.1","4.5","1.4"
"20221206","대전","유성구","0.8","6.7","-5.5","4.4","2.1","7.0","-2.4","0.3","0.0","1.8","4.0","4.4","5.0","5.9","6.75","0.0","65.6","78.9","69.3","6.9","4.4","4.8","0.0","0.0","0.0","8.8","2.6","1.4"
"20221205","대전","유성구","-2.2","3.6","-4.6","2.1","2.2","7.2","-2.3","0.0","0.0","1.9","6.2","6.2","5.1","9.97","9.89","0.0","33.0","78.9","69.1","4.3","1.3","4.8","0.0","0.0","0.0","9.0","3.3","1.4"
"20221204","대전","유성구","-1.4","3.8","-3.3","0.6","2.4","7.7","-2.2","0.0","0.1","1.8","0.8","2.3","5.3","5.25","2.96","0.0","38.0","74.8","68.8","8.1","2.4","4.5","0.0","0.0","0.0","10.7","6.6","1.4"
"20221203","대전","유성구","2.7","6.8","-2.3","4.5","2.9","8.3","-1.7","0.0","1.6","1.5","0.1","8.2","5.1","3.27","10.52","0.0","66.9","68.4","69.3","8.6","4.8","4.6","0.0","0.0","0.0","10.6","10.8","1.4"
"20221202","대전","유성구","-1.6","4.0","-6.1","2.6","3.4","9.0","-1.2","0.0","0.1","1.8","8.9","7.3","5.2","11.72","10.66","0.0","53.3","69.5","70.3","1.1","4.3","4.4","0.0","0.0","0.0","5.0","6.0","1.3"
"20221201","대전","유성구","-3.3","1.4","-7.4","0.9","3.9","9.5","-0.6","0.0","0.0","1.6","7.7","7.1","5.1","10.9","8.13","0.0","37.5","59.9","70.1","6.4","4.9","4.4","0.0","0.0","0.0","6.3","10.0","1.3"
"20221130","대전","유성구","-2.9","1.3","-5.5","6.1","4.3","9.9","-0.2","0.0","20.7","1.3","7.4","0.2","5.1","10.71","1.49","0.0","48.4","86.8","69.8","5.4","9.4","4.4","0.0","0.0","0.0","14.6","11.5","1.2"
"20221129","대전","유성구","8.5","12.3","1.3","6.3","4.5","10.0","0.1","6.7","0.0","1.7","0.0","6.6","4.9","4.23","9.07","0.0","62.0","73.0","70.1","9.3","3.3","4.6","0.0","0.0","0.0","12.5","3.6","1.3"
"20221128","대전","유성구","7.3","11.0","2.2","4.9","4.8","10.1","0.4","30.1","0.0","1.8","1.4","7.4","4.7","2.63","10.49","0.0","83.3","57.1","70.4","7.3","2.8","4.8","0.0","0.0","0.0","4.5","5.1","1.3"
"20221127","대전","유성구","6.0","14.8","-1.1","4.0","5.0","10.3","0.6","0.0","0.0","1.5","8.0","9.0","4.7","10.97","11.72","0.0","49.3","58.9","70.0","2.1","0.0","4.8","0.0","0.0","0.0","3.6","3.6","1.4"
"20221126","대전","유성구","9.3","15.0","1.8","5.4","5.2","10.6","0.7","0.0","0.0","1.6","7.9","8.7","4.7","10.34","11.44","0.0","53.3","62.5","70.2","1.4","0.4","4.9","0.0","0.0","0.0","8.9","5.9","1.4"
"20221125","대전","유성구","9.5","17.7","2.1","8.7","5.5","10.9","0.8","0.0","0.0","1.7","8.6","8.3","4.8","10.22","10.66","0.0","59.6","66.5","70.5","3.0","0.8","4.8","0.0","0.0","0.0","7.2","9.0","1.4"
"20221124","대전","유성구","7.8","15.4","3.3","6.1","5.7","11.2","0.8","0.0","0.0","1.3","5.1","8.6","5.0","9.18","10.72","0.0","62.8","66.0","69.8","3.4","3.1","4.6","0.0","0.0","0.0","4.1","7.4","1.4"
"20221123","대전","유성구","10.6","17.3","5.1","1.8","5.7","11.4","0.7","0.0","0.2","1.3","6.5","3.7","5.3","10.37","5.68","0.0","62.1","76.6","68.8","3.4","5.0","4.4","0.0","0.0","0.0","8.6","6.3","1.4"
"20221122","대전","유성구","10.8","14.3","8.1","5.3","5.7","11.4","0.7","0.2","3.6","1.3","0.0","4.7","5.5","3.86","7.37","0.0","80.0","78.8","68.0","9.5","7.1","4.4","0.0","0.0","0.0","3.5","12.0","1.4"
"20221121","대전","유성구","11.7","20.1","5.1","10.8","5.7","11.4","0.6","0.0","0.0","1.3","8.5","0.3","5.5","10.93","4.34","0.0","63.0","83.5","67.4","3.0","9.0","4.3","0.0","0.0","0.0","6.4","4.1","1.4"
"20221120","대전","유성구","12.4","19.6","8.5","11.8","5.7","11.3","0.7","0.0","0.0","1.3","3.6","5.0","5.6","9.38","8.3","0.0","63.0","83.1","66.7","4.5","5.1","4.3","0.0","0.0","0.0","4.9","3.5","1.5"
"20221119","대전","유성구","11.1","19.6","3.1","12.0","6.0","11.6","1.1","0.0","0.0","1.7","8.7","6.8","5.4","11.78","8.68","0.0","61.6","86.9","67.0","3.8","4.5","4.4","0.0","0.0","0.0","7.1","6.0","1.5"
"20221118","대전","유성구","9.1","19.1","2.3","10.3","6.3","11.9","1.5","0.0","0.0","1.8","9.0","6.3","5.4","12.49","8.57","0.0","61.3","82.0","66.8","0.0","4.5","4.4","0.0","0.0","0.0","4.9","6.0","1.5"
"20221117","대전","유성구","8.9","16.6","3.6","8.3","6.6","12.2","1.8","0.0","0.0","1.6","8.6","9.1","5.5","12.4","12.47","0.0","60.8","67.4","67.1","2.1","2.0","4.4","0.0","0.0","0.0","5.1","3.9","1.5"
"20221116","대전","유성구","8.9","15.1","4.4","8.7","7.1","12.7","2.4","1.3","0.0","1.3","7.1","8.8","5.6","11.0","11.61","0.0","67.9","68.1","67.1","4.1","0.0","4.3","0.0","0.0","0.0","7.3","5.2","1.5"
"20221115","대전","유성구","8.3","14.8","2.2","10.1","7.7","13.3","2.9","1.7","0.0","1.5","6.7","8.2","5.3","10.94","10.84","0.0","69.4","80.3","68.1","3.6","1.4","4.4","0.0","0.0","0.0","7.9","3.6","1.4"
"20221114","대전","유성구","9.5","14.3","5.5","10.2","8.1","13.8","3.3","0.0","0.0","1.6","1.6","8.6","5.5","6.15","10.43","0.0","73.0","75.3","68.1","5.8","2.1","4.2","0.0","0.0","0.0","6.6","7.0","1.4"
"20221113","대전","유성구","11.6","18.4","9.3","7.2","8.6","14.3","3.9","2.5","0.0","1.6","0.2","0.0","5.4","4.67","0.0","0.0","76.3","81.8","69.0","9.3","2.0","4.3","0.0","0.0","0.0","7.4","5.1","1.5"
"20221112","대전","유성구","16.6","25.3","8.4","5.7","9.1","14.7","4.5","3.3","0.6","1.8","4.9","6.0","5.2","10.71","7.79","0.0","72.0","80.4","69.4","6.3","4.8","4.6","0.0","0.0","0.0","12.0","6.1","1.6"
"20221111","대전","유성구","13.9","23.1","6.8","6.7","9.4","15.0","4.6","0.0","0.0","2.1","8.3","4.6","5.2","11.9","6.92","0.0","64.4","79.3","69.2","1.3","4.5","4.6","0.0","0.0","0.0","4.5","6.7","1.6"
"20221110","대전","유성구","11.7","19.9","4.7","5.9","9.7","15.2","5.0","0.0","3.0","2.4","8.8","0.5","5.2","12.09","3.17","0.0","67.5","93.5","68.8","1.9","7.8","4.7","0.0","0.0","0.0","4.5","5.5","1.7"
"20221109","대전","유성구","10.3","17.3","6.2","7.7","10.1","15.7","5.3","0.0","2.8","2.2","4.4","1.7","5.0","9.6","5.09","0.0","75.5","81.5","69.7","4.5","8.3","4.9","0.0","0.0","0.0","5.5","8.1","1.7"
"20221108","대전","유성구","12.0","19.9","6.3","10.3","10.4","16.2","5.5","0.0","10.3","2.3","7.4","1.2","5.1","12.8","3.1","0.0","64.0","81.3","70.2","4.3","9.8","4.8","0.0","0.0","0.0","4.0","9.1","1.6"
"20221107","대전","유성구","9.6","17.4","2.4","15.4","10.6","16.7","5.4","0.0","0.0","2.3","6.5","8.6","5.4","10.89","13.03","0.0","61.9","68.4","71.0","4.3","4.8","4.5","0.0","0.0","0.0","3.1","11.7","1.5"
"20221106","대전","유성구","8.0","16.6","0.9","13.9","10.7","17.1","5.3","0.0","0.0","1.9","9.0","9.2","5.8","13.76","12.92","0.0","65.1","72.3","71.2","1.8","0.8","4.2","0.0","0.0","0.0","7.5","7.6","1.4"
"20221105","대전","유성구","6.1","14.3","-1.4","13.0","10.7","17.4","5.1","0.0","0.0","1.2","9.6","6.5","6.1","15.08","10.57","0.0","54.0","77.6","71.4","0.0","2.6","3.7","0.0","0.0","0.0","7.0","7.1","1.3"
"20221104","대전","유성구","5.9","11.7","1.6","13.7","10.6","17.2","4.9","0.0","0.5","0.8","9.7","8.6","6.3","15.21","12.53","0.0","49.4","79.3","71.0","0.9","4.1","3.5","0.0","0.0","0.0","9.6","3.9","1.3"
"20221103","대전","유성구","9.4","16.7","3.8","11.2","10.4","17.0","4.8","0.0","0.0","0.7","1.9","8.9","6.5","8.58","13.26","0.0","60.3","79.0","70.6","6.5","2.8","3.4","0.0","0.0","0.0","6.8","4.5","1.3"
"20221102","대전","유성구","10.9","19.8","5.0","12.3","10.3","16.8","4.9","0.0","0.0","1.3","8.3","6.9","6.5","14.9","10.93","0.0","60.5","75.4","70.6","0.0","5.6","3.6","0.0","0.0","0.0","5.2","4.8","1.3"
"20221101","대전","유성구","12.5","19.4","8.1","13.4","10.4","16.7","5.1","0.0","0.0","1.4","6.2","7.0","6.4","11.37","10.54","0.0","73.5","79.0","70.4","3.8","4.1","3.7","0.0","0.0","0.0","5.8","6.3","1.4"
"20221031","대전","유성구","14.1","21.0","9.4","13.3","10.7","16.9","5.5","0.0","0.0","1.6","8.6","9.0","6.4","14.59","13.33","0.0","63.9","81.3","70.2","2.6","1.5","3.9","0.0","0.0","0.0","6.5","3.7","1.4"
"20221030","대전","유성구","13.9","21.5","7.8","12.4","11.0","17.2","5.8","0.0","0.0","1.8","9.0","1.3","6.4","14.77","7.49","0.0","65.3","81.0","70.5","0.4","5.5","4.1","0.0","0.0","0.0","5.7","2.5","1.4"
"20221029","대전","유성구","13.5","21.4","7.8","13.4","11.3","17.6","5.9","0.0","0.0","1.9","9.2","9.9","6.5","14.48","13.7","0.0","68.5","69.5","70.2","1.5","3.9","3.9","0.0","0.0","0.0","6.3","8.4","1.4"
"20221028","대전","유성구","13.2","21.2","7.5","11.4","11.5","17.9","6.3","0.0","0.0","1.3","6.7","10.0","6.7","13.16","15.57","0.0","69.1","69.6","69.4","2.5","0.0","3.7","0.0","0.0","0.0","4.2","5.1","1.4"
"20221027","대전","유성구","12.5","20.5","6.3","12.9","11.9","18.3","6.6","0.0","0.0","1.6","9.7","8.1","6.6","14.73","13.22","0.0","67.1","71.9","70.1","1.1","1.1","3.7","0.0","0.0","0.0","6.1","5.9","1.4"
"20221026","대전","유성구","11.1","18.7","4.0","11.8","12.3","18.6","7.0","0.0","0.0","1.5","8.2","9.5","6.6","14.24","13.86","0.0","63.9","79.4","70.6","4.5","4.4","3.6","0.0","0.0","0.0","4.1","4.0","1.4"
"20221025","대전","유성구","9.6","17.2","2.5","10.8","12.6","18.9","7.3","0.0","0.0","1.3","10.1","9.8","6.7","16.19","15.13","0.0","60.8","77.0","70.6","0.0","0.6","3.4","0.0","0.0","0.0","7.8","6.8","1.4"
"20221024","대전","유성구","9.7","15.9","5.6","11.3","13.0","19.3","7.8","0.0","0.0","1.7","8.0","9.7","6.6","15.58","15.67","0.0","55.4","75.1","71.0","1.1","2.6","3.7","0.0","0.0","0.0","10.2","4.3","1.5"
"20221023","대전","유성구","13.1","19.6","8.3","11.1","13.5","19.7","8.3","0.0","0.0","2.2","7.9","10.1","6.3","14.4","16.02","0.0","64.9","72.5","72.3","2.8","0.5","3.8","0.0","0.0","0.0","7.5","3.7","1.5"
"20221022","대전","유성구","14.4","22.0","8.3","10.0","13.8","20.1","8.6","0.0","0.0","2.0","9.7","10.0","6.5","16.29","15.36","0.0","70.8","73.8","72.4","0.8","0.3","3.7","0.0","0.0","0.0","6.7","7.0","1.4"
"20221021","대전","유성구","12.2","18.8","6.2","9.5","14.0","20.3","8.7","0.0","0.0","1.9","2.9","9.5","6.6","9.26","13.93","0.0","68.0","79.1","72.1","8.3","2.3","3.7","0.0","0.0","0.0","4.8","4.8","1.4"
"20221020","대전","유성구","11.0","19.8","3.2","9.3","14.2","20.5","8.8","0.0","0.0","1.8","10.2","10.3","6.7","17.34","16.49","0.0","65.6","74.5","71.9","2.1","0.8","3.6","0.0","0.0","0.0","4.7","4.0","1.4"
"20221019","대전","유성구","9.2","17.4","2.2","10.9","14.3","20.7","8.9","0.0","3.6","1.2","10.4","6.7","6.9","17.56","11.49","0.0","60.6","83.3","71.9","0.0","4.8","3.5","0.0","0.0","0.0","7.0","9.9","1.4"
"20221018","대전","유성구","8.8","15.4","4.1","9.6","14.3","20.7","8.9","0.0","0.0","0.8","10.4","10.5","6.9","18.04","16.91","0.0","56.5","70.0","71.3","0.0","2.0","3.5","0.0","0.0","0.0","8.1","4.3","1.3"
"20221017","대전","유성구","12.4","16.8","6.5","6.0","14.3","20.7","8.9","0.0","0.0","0.9","8.6","10.5","6.9","17.65","18.18","0.0","51.3","55.0","70.9","2.5","0.0","3.6","0.0","0.0","0.0","12.5","6.5","1.4"
"20221016","대전","유성구","17.7","23.3","14.6","12.2","14.4","20.8","9.1","0.0","4.8","1.0","1.8","0.3","6.8","10.5","6.95","0.0","76.4","68.0","71.2","8.6","9.5","3.6","0.0","0.0","0.0","8.6","9.0","1.3"
"20221015","대전","유성구","18.2","24.9","13.2","18.6","14.6","20.9","9.3","0.0","9.7","1.2","6.6","0.2","6.8","15.1","6.17","0.0","72.1","91.8","71.5","7.3","9.3","3.9","0.0","0.0","0.0","3.8","3.3","1.3"
"20221014","대전","유성구","15.9","23.1","10.4","19.9","14.8","21.1","9.6","0.0","0.0","1.6","6.2","10.3","6.6","15.57","16.2","0.0","74.5","79.0","71.5","6.5","2.0","3.9","0.0","0.0","0.0","5.0","5.1","1.3"
"20221013","대전","유성구","15.1","22.9","9.0","19.6","15.2","21.4","9.9","0.0","0.0","1.8","9.6","0.0","6.7","18.04","0.0","0.0","74.0","78.4","71.7","1.3","4.8","4.0","0.0","0.0","0.0","5.6","7.8","1.4"
"20221012","대전","유성구","13.0","21.7","5.6","16.2","15.6","21.7","10.4","0.0","0.5","2.0","9.5","0.0","6.6","18.2","2.68","0.0","73.6","90.1","72.3","2.3","9.8","4.2","0.0","0.0","0.0","7.2","7.2","1.4"
"20221011","대전","유성구","12.0","18.6","8.4","15.4","15.9","22.0","10.7","0.0","13.5","2.0","8.5","0.0","6.7","17.78","4.55","0.0","67.6","92.8","72.1","2.0","9.5","4.2","0.0","0.0","0.0","7.6","7.1","1.4"
"20221010","대전","유성구","10.9","14.0","8.6","22.9","16.2","22.3","11.0","1.4","5.1","2.1","4.2","7.2","6.9","11.9","14.08","0.0","66.1","83.4","72.0","8.1","6.6","4.0","0.0","0.0","0.0","11.6","7.2","1.4"
"20221009","대전","유성구","13.0","14.8","10.9","23.2","16.4","22.5","11.2","17.1","0.0","1.8","0.0","5.6","6.9","3.69","12.58","0.0","82.8","85.9","72.3","9.8","4.9","4.1","0.0","0.0","0.0","8.7","5.6","1.4"
"20221008","대전","유성구","15.8","22.0","9.7","20.3","16.6","22.7","11.4","0.0","0.0","1.9","10.3","0.1","7.0","18.69","4.13","0.0","61.5","95.1","72.1","2.1","9.6","4.0","0.0","0.0","0.0","10.4","3.1","1.4"
"20221007","대전","유성구","15.8","20.5","12.4","20.6","16.6","22.7","11.5","0.0","3.4","2.1","7.3","2.0","7.1","15.39","5.76","0.0","65.1","91.8","71.8","6.1","7.8","4.1","0.0","0.0","0.0","7.9","6.5","1.4"
"20221006","대전","유성구","16.5","21.4","14.0","22.6","16.7","22.7","11.8","0.0","0.0","2.0","2.0","8.4","6.8","10.38","15.61","0.0","73.4","81.0","71.9","8.3","4.3","4.3","0.0","0.0","0.0","5.5","7.8","1.5"
"20221005","대전","유성구","16.2","21.9","13.7","23.4","17.0","22.8","12.1","0.0","0.0","2.0","6.0","9.7","6.7","14.28","16.95","0.0","67.0","80.9","72.2","7.6","3.3","4.6","0.0","0.0","0.0","5.7","6.6","1.5"
"20221004","대전","유성구","20.0","24.1","15.3","22.9","17.2","22.9","12.3","43.5","0.0","2.9","1.9","4.9","6.6","9.55","10.92","0.0","78.9","81.0","72.6","9.0","4.9","4.7","0.0","0.0","0.0","12.7","8.0","1.4"
"20221003","대전","유성구","22.8","26.3","18.1","22.6","17.5","23.2","12.7","26.3","0.0","3.0","0.8","10.5","6.2","6.07","17.89","0.0","84.6","72.9","73.7","10.0","2.6","5.0","0.0","0.0","0.0","8.5","6.2","1.4"
"20221002","대전","유성구","21.1","27.6","16.9","21.4","17.8","23.4","13.1","1.0","0.2","3.6","2.6","9.6","6.1","11.39","16.43","0.0","71.0","79.5","74.6","9.5","1.3","5.0","0.0","0.0","0.0","6.6","8.9","1.4"
"20221001","대전","유성구","20.1","28.3","13.1","21.6","18.1","23.6","13.6","0.0","0.0","4.5","8.7","7.3","6.0","17.43","15.82","0.0","63.9","81.5","75.0","5.4","3.3","5.2","0.0","0.0","0.0","3.6","6.8","1.4"
"20220930","대전","유성구","19.4","29.2","13.0","21.9","18.4","23.8","13.9","0.0","0.0","4.6","8.1","9.1","5.7","18.67","18.57","0.0","67.3","83.6","75.0","1.8","3.0","5.4","0.0","0.0","0.0","3.7","5.8","1.5"
"20220929","대전","유성구","18.8","26.4","14.0","21.5","18.6","24.1","14.1","0.0","19.1","4.4","7.6","0.0","5.9","17.79","2.82","0.0","74.9","97.0","74.5","1.8","10.0","5.3","0.0","0.0","0.0","4.6","4.6","1.5"
"20220928","대전","유성구","19.2","25.4","14.2","22.0","18.8","24.3","14.2","0.0","0.7","4.2","5.2","0.9","6.2","12.93","8.64","0.0","73.9","82.9","73.6","4.4","9.9","5.0","0.0","0.0","0.0","5.2","6.2","1.5"
"20220927","대전","유성구","19.4","28.1","12.8","22.2","19.0","24.6","14.3","0.0","0.2","2.9","10.6","4.3","6.3","20.83","13.49","0.0","66.9","71.9","73.3","0.8","8.5","5.0","0.0","0.0","0.0","5.2","7.4","1.5"
"20220926","대전","유성구","18.7","25.8","14.9","21.3","19.2","24.9","14.5","0.0","0.0","3.2","3.4","3.5","6.4","12.82","13.57","0.0","67.6","76.0","73.8","7.8","7.9","4.8","0.0","0.0","0.0","4.8","7.0","1.4"
"20220925","대전","유성구","18.5","24.8","14.4","21.0","19.3","25.0","14.6","0.0","0.0","3.4","3.2","2.0","6.5","14.12","8.26","0.0","66.9","81.1","73.9","8.6","7.9","4.6","0.0","0.0","0.0","4.0","8.6","1.4"
"20220924","대전","유성구","17.5","23.8","11.3","21.3","19.4","25.0","14.7","0.0","0.0","3.1","10.0","10.0","6.5","20.81","18.12","0.0","60.6","75.0","74.0","5.0","1.5","4.6","0.0","0.0","0.0","7.5","8.7","1.5"
"20220923","대전","유성구","17.7","24.5","12.6","21.1","19.5","25.0","14.9","0.0","0.0","4.0","9.4","10.7","6.4","18.59","19.29","0.0","67.0","74.6","74.4","2.6","2.6","4.7","0.0","0.0","0.0","11.5","7.6","1.5"
"20220922","대전","유성구","18.4","24.0","12.9","22.5","19.7","25.0","15.1","0.0","10.2","4.6","8.5","9.0","6.2","18.06","17.53","0.0","58.9","78.4","74.6","7.1","3.8","4.8","0.0","0.0","0.0","8.2","11.2","1.6"
"20220921","대전","유성구","18.8","24.7","12.9","22.6","20.0","25.3","15.3","0.0","34.3","3.6","11.5","4.2","6.4","22.59","10.16","0.0","59.3","88.3","73.7","0.1","6.5","4.8","0.0","0.0","0.0","8.2","7.4","1.6"
"20220920","대전","유성구","19.2","24.7","15.1","23.6","20.3","25.7","15.6","0.0","0.0","3.6","5.5","11.2","6.6","16.07","20.43","0.0","60.1","75.0","73.6","2.8","3.1","4.8","0.0","0.0","0.0","10.1","10.1","1.6"
"20220919","대전","유성구","24.5","29.6","17.7","22.9","20.7","25.9","16.1","0.0","0.0","5.1","8.1","11.5","6.5","18.7","20.29","0.0","61.5","75.5","73.7","4.3","0.8","5.0","0.0","0.0","0.0","13.0","6.8","1.7"
"20220918","대전","유성구","27.3","33.1","23.8","22.4","21.0","26.1","16.5","0.0","0.0","5.3","4.5","10.4","6.5","15.57","20.89","0.0","71.9","78.9","73.8","7.6","1.5","5.0","0.0","0.0","0.0","8.0","7.0","1.7"
"20220917","대전","유성구","27.2","33.0","23.2","20.7","21.3","26.4","16.8","0.0","5.0","5.6","9.5","0.7","6.7","19.95","8.04","0.0","73.1","89.4","73.7","5.9","8.4","5.0","0.0","0.0","0.0","6.5","8.4","1.8"
"20220916","대전","유성구","25.4","31.3","21.1","22.8","21.4","26.4","17.2","0.3","0.0","6.7","7.3","8.8","6.3","18.16","16.95","0.0","71.8","73.0","74.6","7.5","6.3","5.2","0.0","0.0","0.0","9.7","9.7","1.8"
